series,start_idx,end_idx,start_time,end_time,win_start,win_end,score_max,score_mean,threshold
E-9,8153,8285,2020-01-01 02:15:53,2020-01-01 02:18:05,8153,8226,0.20197131378310065,0.09184335008925223,0.05938702768513134
F-1,15,79,2020-01-01 00:00:15,2020-01-01 00:01:19,15,20,0.49587950536182945,0.4903541519528343,0.4742556299482073
F-1,62,176,2020-01-01 00:01:02,2020-01-01 00:02:56,62,117,0.6292390057018824,0.5886081527082287,0.4742556299482073
F-1,193,266,2020-01-01 00:03:13,2020-01-01 00:04:26,193,207,0.4914634355476923,0.4839276634511493,0.4742556299482073
F-1,264,340,2020-01-01 00:04:24,2020-01-01 00:05:40,264,281,0.6270550915173121,0.5644678568083141,0.4742556299482073
F-1,299,383,2020-01-01 00:04:59,2020-01-01 00:06:23,299,324,0.6157274501664297,0.5746041637855571,0.4742556299482073
F-1,364,481,2020-01-01 00:06:04,2020-01-01 00:08:01,364,422,0.654833436012268,0.6070432853467816,0.4742556299482073
F-1,467,626,2020-01-01 00:07:47,2020-01-01 00:10:26,467,567,0.8309114575386046,0.5726423113905895,0.4742556299482073
F-1,604,684,2020-01-01 00:10:04,2020-01-01 00:11:24,604,625,0.5977112225123814,0.532949860993918,0.4742556299482073
F-1,671,786,2020-01-01 00:11:11,2020-01-01 00:13:06,671,727,0.6066705499376569,0.5717976008142742,0.4742556299482073
F-1,866,950,2020-01-01 00:14:26,2020-01-01 00:15:50,866,891,0.5065782070159912,0.4936909346462607,0.4742556299482073
F-1,897,961,2020-01-01 00:14:57,2020-01-01 00:16:01,897,902,0.4815586847918374,0.4808505752256938,0.4742556299482073
F-1,906,971,2020-01-01 00:15:06,2020-01-01 00:16:11,906,912,0.4836976400443485,0.4816240941991611,0.4742556299482073
F-1,1003,1078,2020-01-01 00:16:43,2020-01-01 00:17:58,1003,1019,0.5770382029669625,0.5384753654483987,0.4742556299482073
F-1,1049,1157,2020-01-01 00:17:29,2020-01-01 00:19:17,1049,1098,0.6960182445389884,0.5375418995959418,0.4742556299482073
F-1,1200,1318,2020-01-01 00:20:00,2020-01-01 00:21:58,1200,1259,0.7346823726381573,0.6554779154913765,0.4742556299482073
F-1,1355,1417,2020-01-01 00:22:35,2020-01-01 00:23:37,1355,1358,0.484052164213998,0.4797745389597756,0.4742556299482073
F-1,1494,1573,2020-01-01 00:24:54,2020-01-01 00:26:13,1494,1514,0.5190542255129131,0.5037684669705476,0.4742556299482073
F-1,1527,1618,2020-01-01 00:25:27,2020-01-01 00:26:58,1527,1559,0.7128724796431405,0.6176494073558163,0.4742556299482073
F-1,1581,1645,2020-01-01 00:26:21,2020-01-01 00:27:25,1581,1586,0.5204711471285138,0.5053497176794779,0.4742556299482073
F-1,1626,1748,2020-01-01 00:27:06,2020-01-01 00:29:08,1626,1689,0.6846867203712463,0.5670042474355016,0.4742556299482073
F-1,1729,1807,2020-01-01 00:28:49,2020-01-01 00:30:07,1729,1748,0.5702362699168069,0.5183970432196345,0.4742556299482073
F-1,1753,1817,2020-01-01 00:29:13,2020-01-01 00:30:17,1753,1758,0.4824154376983642,0.48111485441525775,0.4742556299482073
F-1,1761,1885,2020-01-01 00:29:21,2020-01-01 00:31:25,1761,1826,0.9468052983283997,0.786426323961902,0.4742556299482073
F-1,1831,1893,2020-01-01 00:30:31,2020-01-01 00:31:33,1831,1834,0.49260947534016203,0.4847355218870299,0.4742556299482073
F-1,1942,2020,2020-01-01 00:32:22,2020-01-01 00:33:40,1942,1961,0.4950000430856432,0.4847320220300129,0.4742556299482073
F-1,1968,2030,2020-01-01 00:32:48,2020-01-01 00:33:50,1968,1971,0.47589021495410366,0.475494734942913,0.4742556299482073
F-1,2164,2237,2020-01-01 00:36:04,2020-01-01 00:37:17,2164,2178,0.5122290509087699,0.49439689914385476,0.4742556299482073
F-1,2343,2408,2020-01-01 00:39:03,2020-01-01 00:40:08,2343,2349,0.4889844059944152,0.4846355379844197,0.4742556299482073
F-1,2353,2418,2020-01-01 00:39:13,2020-01-01 00:40:18,2353,2359,0.4893461338111333,0.48514908065601275,0.4742556299482073
F-1,2362,2441,2020-01-01 00:39:22,2020-01-01 00:40:41,2362,2382,0.5334238154547555,0.5115501971877352,0.4742556299482073
F-1,2426,2539,2020-01-01 00:40:26,2020-01-01 00:42:19,2426,2480,0.561071583202907,0.5306631745456102,0.4742556299482073
F-1,2522,2622,2020-01-01 00:42:02,2020-01-01 00:43:42,2522,2563,0.5100168245179312,0.49713871035040647,0.4742556299482073
F-1,2568,2632,2020-01-01 00:42:48,2020-01-01 00:43:52,2568,2573,0.4809912187712532,0.4784427810282934,0.4742556299482073
F-1,2689,2780,2020-01-01 00:44:49,2020-01-01 00:46:20,2689,2721,0.5761954528944833,0.5426525545842719,0.4742556299482073
F-1,2756,2881,2020-01-01 00:45:56,2020-01-01 00:48:01,2756,2822,0.7715386152267456,0.6171708987084531,0.4742556299482073
F-1,2850,2917,2020-01-01 00:47:30,2020-01-01 00:48:37,2850,2858,0.5403732998030527,0.5092972900186266,0.4742556299482073
F-1,2892,2977,2020-01-01 00:48:12,2020-01-01 00:49:37,2892,2918,0.6638423715318953,0.5776551029984913,0.4742556299482073
F-1,2947,3011,2020-01-01 00:49:07,2020-01-01 00:50:11,2947,2952,0.48665552479880186,0.4824578712383905,0.4742556299482073
F-1,2999,3073,2020-01-01 00:49:59,2020-01-01 00:51:13,2999,3014,0.6058634264128548,0.5434595649795873,0.4742556299482073
F-1,3020,3083,2020-01-01 00:50:20,2020-01-01 00:51:23,3020,3024,0.480689070054463,0.4790636897087097,0.4742556299482073
F-1,3030,3106,2020-01-01 00:50:30,2020-01-01 00:51:46,3030,3047,0.5239514793668474,0.5070731970998975,0.4742556299482073
F-1,3141,3213,2020-01-01 00:52:21,2020-01-01 00:53:33,3141,3154,0.5643772482872009,0.5309525585296203,0.4742556299482073
F-1,3157,3375,2020-01-01 00:52:37,2020-01-01 00:56:15,3157,3316,0.8671316589627946,0.6591674014659864,0.4742556299482073
F-1,3594,3675,2020-01-01 00:59:54,2020-01-01 01:01:15,3594,3616,0.5159280598163605,0.4973315307812661,0.4742556299482073
F-1,3838,3902,2020-01-01 01:03:58,2020-01-01 01:05:02,3838,3843,0.4837260501725332,0.48115856235935567,0.4742556299482073
F-1,3888,4061,2020-01-01 01:04:48,2020-01-01 01:07:41,3888,4002,0.8388751064028058,0.6364563214482728,0.4742556299482073
F-1,4029,4148,2020-01-01 01:07:09,2020-01-01 01:09:08,4029,4089,0.723866283893585,0.6056427327475447,0.4742556299482073
F-1,4134,4246,2020-01-01 01:08:54,2020-01-01 01:10:46,4134,4187,0.6001449993678502,0.557849048700913,0.4742556299482073
F-1,4226,4371,2020-01-01 01:10:26,2020-01-01 01:12:51,4226,4312,0.6986524122101919,0.5392779923229187,0.4742556299482073
F-1,4320,4384,2020-01-01 01:12:00,2020-01-01 01:13:04,4320,4325,0.4980152675083705,0.4876165602888379,0.4742556299482073
F-1,4375,4490,2020-01-01 01:12:55,2020-01-01 01:14:50,4375,4431,0.6102578214236668,0.5538708696090487,0.4742556299482073
F-1,4472,4536,2020-01-01 01:14:32,2020-01-01 01:15:36,4472,4477,0.5045681680951799,0.4900981613567897,0.4742556299482073
F-1,4532,4649,2020-01-01 01:15:32,2020-01-01 01:17:29,4532,4590,0.6866970828601292,0.5638510275262321,0.4742556299482073
F-1,4609,4887,2020-01-01 01:16:49,2020-01-01 01:21:27,4609,4828,0.8016996043069021,0.6135002104879972,0.4742556299482073
F-1,5069,5134,2020-01-01 01:24:29,2020-01-01 01:25:34,5069,5075,0.5081311123711723,0.4919675539950935,0.4742556299482073
F-1,5176,5284,2020-01-01 01:26:16,2020-01-01 01:28:04,5176,5225,0.6156149847166877,0.5570084914139339,0.4742556299482073
F-1,5265,5379,2020-01-01 01:27:45,2020-01-01 01:29:39,5265,5320,0.5926005840301513,0.5715888100011007,0.4742556299482073
F-1,5363,5482,2020-01-01 01:29:23,2020-01-01 01:31:22,5363,5423,0.8608156698090689,0.7954103518844488,0.4742556299482073
F-1,5548,5623,2020-01-01 01:32:28,2020-01-01 01:33:43,5548,5564,0.528038672038487,0.506660141614305,0.4742556299482073
F-1,5647,5722,2020-01-01 01:34:07,2020-01-01 01:35:22,5647,5663,0.5754072921616691,0.5368210738446533,0.4742556299482073
F-1,5701,5837,2020-01-01 01:35:01,2020-01-01 01:37:17,5701,5778,0.8500780207770211,0.6053162516800911,0.4742556299482073
F-1,5798,5859,2020-01-01 01:36:38,2020-01-01 01:37:39,5798,5800,0.49625587889126366,0.49379365500949673,0.4742556299482073
F-1,5840,5929,2020-01-01 01:37:20,2020-01-01 01:38:49,5840,5870,0.6348068628992353,0.5526708573240288,0.4742556299482073
F-1,5891,5956,2020-01-01 01:38:11,2020-01-01 01:39:16,5891,5897,0.5258742272853851,0.504380132470812,0.4742556299482073
F-1,5936,6040,2020-01-01 01:38:56,2020-01-01 01:40:40,5936,5981,0.6878576363836015,0.556375855151911,0.4742556299482073
F-1,5985,6169,2020-01-01 01:39:45,2020-01-01 01:42:49,5985,6110,0.7398954204150608,0.6067140121646478,0.4742556299482073
F-1,6152,6259,2020-01-01 01:42:32,2020-01-01 01:44:19,6152,6200,0.5208093268530709,0.5101259867755733,0.4742556299482073
F-1,6380,6468,2020-01-01 01:46:20,2020-01-01 01:47:48,6380,6409,0.5130953107561383,0.5029199469657171,0.4742556299482073
F-1,6647,6713,2020-01-01 01:50:47,2020-01-01 01:51:53,6647,6654,0.5032274552753992,0.49114131288869034,0.4742556299482073
F-1,6670,6754,2020-01-01 01:51:10,2020-01-01 01:52:34,6670,6695,0.5191733879702431,0.4990982724415077,0.4742556299482073
F-1,6754,6816,2020-01-01 01:52:34,2020-01-01 01:53:36,6754,6757,0.4815277542386736,0.48037191799708767,0.4742556299482073
F-1,6778,6948,2020-01-01 01:52:58,2020-01-01 01:55:48,6778,6889,0.759059258869716,0.5770598706238124,0.4742556299482073
F-1,7009,7093,2020-01-01 01:56:49,2020-01-01 01:58:13,7009,7034,0.5044921083109719,0.49143495746366267,0.4742556299482073
F-1,7128,7248,2020-01-01 01:58:48,2020-01-01 02:00:48,7128,7189,0.6195126090730939,0.5342348548261802,0.4742556299482073
F-1,7212,7299,2020-01-01 02:00:12,2020-01-01 02:01:39,7212,7240,0.6637231366974966,0.5815057874900367,0.4742556299482073
F-1,7316,7439,2020-01-01 02:01:56,2020-01-01 02:03:59,7316,7380,0.674394394670214,0.5795962322544265,0.4742556299482073
F-1,7470,7597,2020-01-01 02:04:30,2020-01-01 02:06:37,7470,7538,0.7440197127205985,0.6224219220889033,0.4742556299482073
F-1,8083,8202,2020-01-01 02:14:43,2020-01-01 02:16:42,8083,8143,0.7176249282700674,0.6784310969033343,0.4742556299482073
F-1,8182,8261,2020-01-01 02:16:22,2020-01-01 02:17:41,8182,8202,0.5381534099578857,0.5133301299445483,0.4742556299482073
F-1,8233,8299,2020-01-01 02:17:13,2020-01-01 02:18:19,8233,8240,0.5365667981760842,0.5177907235920429,0.4742556299482073
F-1,8285,8349,2020-01-01 02:18:05,2020-01-01 02:19:09,8285,8290,0.4953898276601518,0.48766190523193,0.4742556299482073
F-1,8334,8459,2020-01-01 02:18:54,2020-01-01 02:20:59,8334,8400,0.7591321042605808,0.6322413428124588,0.4742556299482073
F-1,8458,8556,2020-01-01 02:20:58,2020-01-01 02:22:36,8458,8497,0.73321476152965,0.6576183606471334,0.4742556299482073
F-2,1,6952,2020-01-01 00:00:01,2020-01-01 01:55:52,1,6893,0.9768017785889761,0.11927514212843614,0.028550000063010623
F-2,6951,7117,2020-01-01 01:55:51,2020-01-01 01:58:37,6951,7058,0.1180926061102322,0.06462797870035357,0.028550000063010623
F-2,7082,7214,2020-01-01 01:58:02,2020-01-01 02:00:14,7082,7155,0.112013398536614,0.08583643053151291,0.028550000063010623
F-2,8099,8220,2020-01-01 02:14:59,2020-01-01 02:17:00,8099,8161,0.08349610226494926,0.06792071718372014,0.028550000063010623
F-2,8187,8625,2020-01-01 02:16:27,2020-01-01 02:23:45,8187,8566,0.29803858484540663,0.16309578737692165,0.028550000063010623
F-3,0,2819,2020-01-01 00:00:00,2020-01-01 00:46:59,0,2760,0.9972991006714957,0.48989013480425875,0.2689807159560067
F-3,4089,6138,2020-01-01 01:08:09,2020-01-01 01:42:18,4089,6079,0.39239125166620525,0.3038463048359461,0.2689807159560067
F-4,426,539,2020-01-01 00:07:06,2020-01-01 00:08:59,426,480,0.8602824636868067,0.752362856288235,0.5835754445620945
F-4,2974,3087,2020-01-01 00:49:34,2020-01-01 00:51:27,2974,3028,0.9018601264272417,0.7586651030589234,0.5835754445620945
F-5,90,236,2020-01-01 00:01:30,2020-01-01 00:03:56,90,177,0.009601105137595108,0.006488500509937232,0.0008542230851682169
F-5,199,316,2020-01-01 00:03:19,2020-01-01 00:05:16,199,257,0.0018523784154759987,0.0015777215527832285,0.0008542230851682169
F-5,310,481,2020-01-01 00:05:10,2020-01-01 00:08:01,310,422,0.008442501537501812,0.004094006987459317,0.0008542230851682169
F-5,466,658,2020-01-01 00:07:46,2020-01-01 00:10:58,466,599,0.1064812211053712,0.04728799393146869,0.0008542230851682169
F-5,610,786,2020-01-01 00:10:10,2020-01-01 00:13:06,610,727,0.0084548309179289,0.005561869379079993,0.0008542230851682169
F-5,761,917,2020-01-01 00:12:41,2020-01-01 00:15:17,761,858,0.04919452805604253,0.029306543986557413,0.0008542230851682169
F-5,899,1127,2020-01-01 00:14:59,2020-01-01 00:18:47,899,1068,0.01819275426013129,0.007198308813072616,0.0008542230851682169
F-5,1140,1202,2020-01-01 00:19:00,2020-01-01 00:20:02,1140,1143,0.0009260657326584414,0.0009040135919349267,0.0008542230851682169
F-5,1169,1341,2020-01-01 00:19:29,2020-01-01 00:22:21,1169,1282,0.01162499189376831,0.006222447150364695,0.0008542230851682169
F-5,1298,1463,2020-01-01 00:21:38,2020-01-01 00:24:23,1298,1404,0.007240400383515018,0.004547410352930839,0.0008542230851682169
F-5,1526,1708,2020-01-01 00:25:26,2020-01-01 00:28:28,1526,1649,0.04899727287037032,0.02334870645802678,0.0008542230851682169
F-5,1821,2020,2020-01-01 00:30:21,2020-01-01 00:33:40,1821,1961,0.009997625968285968,0.0043616709801109635,0.0008542230851682169
F-5,2077,2150,2020-01-01 00:34:37,2020-01-01 00:35:50,2077,2091,0.0012943336207951817,0.0011238003631920685,0.0008542230851682169
F-5,2101,2241,2020-01-01 00:35:01,2020-01-01 00:37:21,2101,2182,0.008825902294899737,0.006257358734830175,0.0008542230851682169
F-5,2203,2296,2020-01-01 00:36:43,2020-01-01 00:38:16,2203,2237,0.0019995548396504353,0.0013239559128272289,0.0008542230851682169
F-5,2300,2513,2020-01-01 00:38:20,2020-01-01 00:41:53,2300,2454,0.04822256522519248,0.017630997855642223,0.0008542230851682169
F-5,2540,2610,2020-01-01 00:42:20,2020-01-01 00:43:30,2540,2551,0.0014845242258161304,0.0012305530461682271,0.0008542230851682169
F-5,2571,2775,2020-01-01 00:42:51,2020-01-01 00:46:15,2571,2716,0.022284283967954767,0.009947476686384446,0.0008542230851682169
F-5,2863,3081,2020-01-01 00:47:43,2020-01-01 00:51:21,2863,3022,0.013851820491254328,0.0059724917659748035,0.0008542230851682169
F-5,3095,3244,2020-01-01 00:51:35,2020-01-01 00:54:04,3095,3185,0.036701365240982595,0.02292983961510735,0.0008542230851682169
F-5,3387,3552,2020-01-01 00:56:27,2020-01-01 00:59:12,3387,3493,0.029359586536884308,0.01676237399149586,0.0008542230851682169
F-5,3514,3800,2020-01-01 00:58:34,2020-01-01 01:03:20,3514,3741,0.9364393012864248,0.38194426216037675,0.0008542230851682169
F-5,3779,3920,2020-01-01 01:02:59,2020-01-01 01:05:20,3779,3861,0.0024713674294097082,0.001590521191046437,0.0008542230851682169
F-7,1,303,2020-01-01 00:00:01,2020-01-01 00:05:03,1,244,0.7613251038960048,0.49540663572503757,0.21560581879956378
F-7,259,439,2020-01-01 00:04:19,2020-01-01 00:07:19,259,380,0.6857794693538121,0.48992796894817214,0.21560581879956378
F-7,395,626,2020-01-01 00:06:35,2020-01-01 00:10:26,395,567,0.7985380291938781,0.5800239640779479,0.21560581879956378
F-7,579,699,2020-01-01 00:09:39,2020-01-01 00:11:39,579,640,0.39609077147075106,0.3285508086810463,0.21560581879956378
F-7,705,996,2020-01-01 00:11:45,2020-01-01 00:16:36,705,937,0.6810419729777744,0.48371834380541884,0.21560581879956378
F-7,958,1102,2020-01-01 00:15:58,2020-01-01 00:18:22,958,1043,0.42791041731834406,0.2912594169328775,0.21560581879956378
F-7,1108,1306,2020-01-01 00:18:28,2020-01-01 00:21:46,1108,1247,0.6831357989992414,0.5222565927979897,0.21560581879956378
F-7,1257,1642,2020-01-01 00:20:57,2020-01-01 00:27:22,1257,1583,0.8170605812753949,0.5459059031640352,0.21560581879956378
F-7,1695,1906,2020-01-01 00:28:15,2020-01-01 00:31:46,1695,1847,0.8003394944327218,0.6048338706113822,0.21560581879956378
F-7,1864,1978,2020-01-01 00:31:04,2020-01-01 00:32:58,1864,1919,0.31172768133027207,0.2792563682079923,0.21560581879956378
F-7,1974,2290,2020-01-01 00:32:54,2020-01-01 00:38:10,1974,2231,0.8056657484599522,0.5866713265280918,0.21560581879956378
F-7,2266,2379,2020-01-01 00:37:46,2020-01-01 00:39:39,2266,2320,0.28283351659774775,0.24422444914068497,0.21560581879956378
F-7,2372,2611,2020-01-01 00:39:32,2020-01-01 00:43:31,2372,2552,0.8513427291597638,0.5441521020295963,0.21560581879956378
F-7,2566,2677,2020-01-01 00:42:46,2020-01-01 00:44:37,2566,2618,0.2768658740179879,0.24375808616532788,0.21560581879956378
F-7,2629,2991,2020-01-01 00:43:49,2020-01-01 00:49:51,2629,2932,0.9473199418612888,0.6423533481258646,0.21560581879956378
F-7,3026,3266,2020-01-01 00:50:26,2020-01-01 00:54:26,3026,3207,0.8166303294045584,0.5985428249255829,0.21560581879956378
F-7,3262,3325,2020-01-01 00:54:22,2020-01-01 00:55:25,3262,3266,0.23319859376975466,0.22645934351852964,0.21560581879956378
F-7,3279,3579,2020-01-01 00:54:39,2020-01-01 00:59:39,3279,3520,0.8463953052248273,0.5764868856180094,0.21560581879956378
F-7,3546,3775,2020-01-01 00:59:06,2020-01-01 01:02:55,3546,3716,0.7834567427635193,0.6068426082432021,0.21560581879956378
F-7,3740,3970,2020-01-01 01:02:20,2020-01-01 01:06:10,3740,3911,0.7694023166384016,0.6048591441515078,0.21560581879956378
F-7,3946,4008,2020-01-01 01:05:46,2020-01-01 01:06:48,3946,3949,0.2228797972202301,0.22079004879508696,0.21560581879956378
F-7,3980,4340,2020-01-01 01:06:20,2020-01-01 01:12:20,3980,4281,0.8146387934684753,0.5250522535410599,0.21560581879956378
F-7,4346,4419,2020-01-01 01:12:26,2020-01-01 01:13:39,4346,4360,0.259288741009576,0.24595797374134967,0.21560581879956378
F-7,4392,4561,2020-01-01 01:13:12,2020-01-01 01:16:01,4392,4502,0.7250359143529619,0.5316781805614861,0.21560581879956378
F-7,4513,4767,2020-01-01 01:15:13,2020-01-01 01:19:27,4513,4708,0.9383607677050999,0.682049530316633,0.21560581879956378
F-7,4747,4809,2020-01-01 01:19:07,2020-01-01 01:20:09,4747,4750,0.2182604627949851,0.21731339448264667,0.21560581879956378
F-7,4755,4853,2020-01-01 01:19:15,2020-01-01 01:20:53,4755,4794,0.289690511567252,0.2515706344374588,0.21560581879956378
F-7,4857,5053,2020-01-01 01:20:57,2020-01-01 01:24:13,4857,4994,0.8017984032630919,0.5504071138043335,0.21560581879956378
G-1,2,102,2020-01-01 00:00:02,2020-01-01 00:01:42,2,43,0.6450035231454031,0.5827811685751895,0.5194864017622811
G-1,70,135,2020-01-01 00:01:10,2020-01-01 00:02:15,70,76,0.5365029914038522,0.5306798128449187,0.5194864017622811
G-1,87,160,2020-01-01 00:01:27,2020-01-01 00:02:40,87,101,0.5579744321959359,0.5421235206581297,0.5194864017622811
G-1,114,186,2020-01-01 00:01:54,2020-01-01 00:03:06,114,127,0.5594332388469151,0.5459838381835391,0.5194864017622811
G-1,166,288,2020-01-01 00:02:46,2020-01-01 00:04:48,166,229,0.5925921968051365,0.5567402342068297,0.5194864017622811
G-1,290,352,2020-01-01 00:04:50,2020-01-01 00:05:52,290,293,0.5229096412658691,0.5215263686009816,0.5194864017622811
G-1,463,580,2020-01-01 00:07:43,2020-01-01 00:09:40,463,521,0.6160827875137329,0.5875392474649028,0.5194864017622811
G-1,575,667,2020-01-01 00:09:35,2020-01-01 00:11:07,575,608,0.582321047782898,0.551872177159085,0.5194864017622811
G-1,667,768,2020-01-01 00:11:07,2020-01-01 00:12:48,667,709,0.6279060755457196,0.5819402964804259,0.5194864017622811
G-1,755,816,2020-01-01 00:12:35,2020-01-01 00:13:36,755,757,0.5221386637006487,0.521514322076525,0.5194864017622811
G-1,766,893,2020-01-01 00:12:46,2020-01-01 00:14:53,766,834,0.5966928601264954,0.5618993872564524,0.5194864017622811
G-1,846,969,2020-01-01 00:14:06,2020-01-01 00:16:09,846,910,0.6118852155549186,0.5896387822025425,0.5194864017622811
G-1,943,1063,2020-01-01 00:15:43,2020-01-01 00:17:43,943,1004,0.6467341610363551,0.6157522988484202,0.5194864017622811
G-1,1064,1162,2020-01-01 00:17:44,2020-01-01 00:19:22,1064,1103,0.5839813266481672,0.5586625279060431,0.5194864017622811
G-1,1155,1262,2020-01-01 00:19:15,2020-01-01 00:21:02,1155,1203,0.6488424795014517,0.6005553394642932,0.5194864017622811
G-1,1379,1452,2020-01-01 00:22:59,2020-01-01 00:24:12,1379,1393,0.5527188607624598,0.5386362024715968,0.5194864017622811
G-1,1452,1543,2020-01-01 00:24:12,2020-01-01 00:25:43,1452,1484,0.552967505795615,0.5363468087854839,0.5194864017622811
G-1,1543,1655,2020-01-01 00:25:43,2020-01-01 00:27:35,1543,1596,0.6342877064432416,0.5956068592412131,0.5194864017622811
G-1,1650,1769,2020-01-01 00:27:30,2020-01-01 00:29:29,1650,1710,0.6028807418687002,0.5649138626225938,0.5194864017622811
G-1,1749,1841,2020-01-01 00:29:09,2020-01-01 00:30:41,1749,1782,0.5820272224290031,0.5583703277491722,0.5194864017622811
G-1,1818,2033,2020-01-01 00:30:18,2020-01-01 00:33:53,1818,1974,0.6501463907105581,0.5726667561511541,0.5194864017622811
G-1,2014,2130,2020-01-01 00:33:34,2020-01-01 00:35:30,2014,2071,0.5696778552872794,0.5422182943433376,0.5194864017622811
